,paths,slide_ids,targets,preds,probs
963,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_13824_Y_17408.png,TCGA-85-8666-01A-01-TS1,0,0,0.9937459230422974
33,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_6144_Y_2560.png,TCGA-85-8355-01A-01-BS1,0,0,0.9937479496002197
384,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MP-01A-01-TS1/TCGA-63-A5MP-01A-01-TS1_X_17920_Y_4608.png,TCGA-63-A5MP-01A-01-TS1,0,0,0.9937506318092346
20,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_15360_Y_16384.png,TCGA-85-8666-01A-01-TS1,0,0,0.9937744140625
546,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_6144_Y_12288.png,TCGA-85-8479-01A-01-TS1,0,0,0.9937805533409119
101,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_512_Y_2560.png,TCGA-43-6647-01A-01-BS1,0,0,0.9937859773635864
15,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_15872_Y_16384.png,TCGA-85-8666-01A-01-BS1,0,0,0.9937870502471924
657,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5234-01A-01-BS1/TCGA-34-5234-01A-01-BS1_X_6144_Y_2048.png,TCGA-34-5234-01A-01-BS1,0,0,0.9937872886657715
300,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_5632_Y_3584.png,TCGA-85-8666-01A-01-TS1,0,0,0.9937973022460938
468,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5120_Y_15360.png,TCGA-85-8479-01A-01-TS1,0,0,0.9938021898269653
465,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5120_Y_14336.png,TCGA-85-8479-01A-01-TS1,0,0,0.9938322305679321
312,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-98-8022-01A-01-TS1/TCGA-98-8022-01A-01-TS1_X_2048_Y_3072.png,TCGA-98-8022-01A-01-TS1,0,0,0.9938325881958008
310,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-37-4141-01A-01-BS1/TCGA-37-4141-01A-01-BS1_X_3584_Y_1024.png,TCGA-37-4141-01A-01-BS1,0,0,0.9938362240791321
373,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_7168_Y_3584.png,TCGA-85-8666-01A-01-TS1,0,0,0.9938384890556335
294,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-77-6843-01A-01-TS1/TCGA-77-6843-01A-01-TS1_X_512_Y_2048.png,TCGA-77-6843-01A-01-TS1,0,0,0.9938431978225708
22,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_2560_Y_8704.png,TCGA-43-6647-01A-01-BS1,0,0,0.9938534498214722
957,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-7033-01A-01-TS1/TCGA-94-7033-01A-01-TS1_X_8192_Y_6144.png,TCGA-94-7033-01A-01-TS1,0,0,0.993858277797699
206,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-7544-01A-01-TS1/TCGA-96-7544-01A-01-TS1_X_5632_Y_2048.png,TCGA-96-7544-01A-01-TS1,0,0,0.9938642978668213
474,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5120_Y_3072.png,TCGA-85-8479-01A-01-TS1,0,0,0.9938653111457825
906,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_3584_Y_9216.png,TCGA-85-7698-01A-01-BS1,0,0,0.9938673377037048
476,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5120_Y_4096.png,TCGA-85-8479-01A-01-TS1,0,0,0.9938691258430481
308,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-8169-01A-01-TS1/TCGA-96-8169-01A-01-TS1_X_512_Y_512.png,TCGA-96-8169-01A-01-TS1,0,0,0.9938780665397644
53,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_16384_Y_16896.png,TCGA-85-8666-01A-01-BS1,0,0,0.9938817024230957
104,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_512_Y_4096.png,TCGA-43-6647-01A-01-BS1,0,0,0.9938934445381165
109,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_5120_Y_5632.png,TCGA-94-8035-01A-01-TS1,0,0,0.9939085245132446
236,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-1012-01A-01-BS1/TCGA-22-1012-01A-01-BS1_X_3072_Y_1536.png,TCGA-22-1012-01A-01-BS1,0,0,0.9939098358154297
441,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4608_Y_2560.png,TCGA-85-8479-01A-01-TS1,0,0,0.9939109086990356
436,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4608_Y_16384.png,TCGA-85-8479-01A-01-TS1,0,0,0.9939316511154175
1014,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-58-8391-01A-01-TS1/TCGA-58-8391-01A-01-TS1_X_2048_Y_0.png,TCGA-58-8391-01A-01-TS1,0,0,0.99393230676651
19,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_2560_Y_7168.png,TCGA-43-6647-01A-01-BS1,0,0,0.9939456582069397
474,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_9216_Y_12800.png,TCGA-85-8666-01A-01-TS1,0,0,0.9939714074134827
782,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_4096_Y_6656.png,TCGA-56-6546-01A-01-TS1,0,0,0.9939733147621155
130,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_16896_Y_16896.png,TCGA-85-8666-01A-01-TS1,0,0,0.9939776659011841
131,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_17920_Y_13312.png,TCGA-85-8666-01A-01-BS1,0,0,0.9939779043197632
516,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5632_Y_12800.png,TCGA-85-8479-01A-01-TS1,0,0,0.9939786195755005
109,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_16384_Y_3584.png,TCGA-85-8666-01A-01-TS1,0,0,0.9939864873886108
75,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_4096_Y_8192.png,TCGA-43-6647-01A-01-BS1,0,0,0.9939951300621033
190,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_17920_Y_17920.png,TCGA-85-8666-01A-01-TS1,0,0,0.9940014481544495
759,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_3584_Y_4608.png,TCGA-56-6546-01A-01-TS1,0,0,0.9940158128738403
912,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_12800_Y_5120.png,TCGA-85-8666-01A-01-TS1,0,0,0.9940158128738403
98,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_5120_Y_4608.png,TCGA-43-6647-01A-01-BS1,0,0,0.994016170501709
247,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_1536_Y_4608.png,TCGA-85-8479-01A-01-TS1,0,0,0.9940195083618164
835,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HR-01A-02-TS2/TCGA-NC-A5HR-01A-02-TS2_X_18944_Y_1536.png,TCGA-NC-A5HR-01A-02-TS2,0,0,0.9940263032913208
719,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_2048_Y_8192.png,TCGA-56-6546-01A-01-TS1,0,0,0.9940417408943176
936,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_13312_Y_18432.png,TCGA-85-8666-01A-01-TS1,0,0,0.9940546154975891
67,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_2560_Y_3584.png,TCGA-94-8035-01A-01-TS1,0,0,0.9940744042396545
349,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-46-3769-01A-01-BS1/TCGA-46-3769-01A-01-BS1_X_2560_Y_2560.png,TCGA-46-3769-01A-01-BS1,0,0,0.9940751791000366
573,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4608_Y_6144.png,TCGA-56-6545-01A-01-BS1,0,0,0.9941027760505676
541,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_10752_Y_6144.png,TCGA-85-A53L-01A-02-TSB,0,0,0.9941031336784363
364,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_3584_Y_14336.png,TCGA-85-8479-01A-01-TS1,0,0,0.9941078424453735
960,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_13824_Y_15360.png,TCGA-85-8666-01A-01-TS1,0,0,0.9941269159317017
135,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NK-A5CX-01A-01-TS1/TCGA-NK-A5CX-01A-01-TS1_X_4608_Y_2048.png,TCGA-NK-A5CX-01A-01-TS1,0,0,0.9941699504852295
350,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_3072_Y_6656.png,TCGA-85-8479-01A-01-TS1,0,0,0.994171679019928
417,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4096_Y_7168.png,TCGA-85-8479-01A-01-TS1,0,0,0.9941752552986145
443,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4608_Y_3584.png,TCGA-85-8479-01A-01-TS1,0,0,0.9941867589950562
361,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-39-5024-01A-02-BS2/TCGA-39-5024-01A-02-BS2_X_12288_Y_7680.png,TCGA-39-5024-01A-02-BS2,0,0,0.9941977262496948
821,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_16896_Y_10240.png,TCGA-85-8355-01A-01-BS1,0,0,0.9942166805267334
727,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_10240_Y_17408.png,TCGA-85-8666-01A-01-TS1,0,0,0.9942201375961304
394,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_7680_Y_16384.png,TCGA-85-8666-01A-01-TS1,0,0,0.9942213296890259
24,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_3072_Y_9216.png,TCGA-34-8455-01A-01-TS1,0,0,0.9942308664321899
701,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_9728_Y_18944.png,TCGA-85-8666-01A-01-BS1,0,0,0.9942575693130493
113,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-21-1072-01A-01-TS1/TCGA-21-1072-01A-01-TS1_X_5120_Y_4608.png,TCGA-21-1072-01A-01-TS1,0,0,0.9942581653594971
454,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4608_Y_9216.png,TCGA-85-8479-01A-01-TS1,0,0,0.9942591190338135
262,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-1012-01A-01-BS1/TCGA-22-1012-01A-01-BS1_X_512_Y_1536.png,TCGA-22-1012-01A-01-BS1,0,0,0.9942604303359985
471,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_9216_Y_10752.png,TCGA-85-8666-01A-01-TS1,0,0,0.9942617416381836
395,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_7680_Y_16896.png,TCGA-85-8666-01A-01-TS1,0,0,0.994277834892273
169,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_9216_Y_14336.png,TCGA-85-8355-01A-01-BS1,0,0,0.9943128824234009
1010,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_14848_Y_5120.png,TCGA-70-6722-01A-01-BS1,0,0,0.9943154454231262
736,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_14336_Y_2048.png,TCGA-85-8355-01A-01-BS1,0,0,0.9943417310714722
66,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-21-1070-01A-01-BS1/TCGA-21-1070-01A-01-BS1_X_3584_Y_2048.png,TCGA-21-1070-01A-01-BS1,0,0,0.9943569302558899
910,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_14336_Y_15360.png,TCGA-85-8666-01A-01-BS1,0,0,0.9943675398826599
98,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_7680_Y_13824.png,TCGA-85-8355-01A-01-BS1,0,0,0.9943689703941345
731,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_14336_Y_11264.png,TCGA-85-8355-01A-01-BS1,0,0,0.9944273233413696
131,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_3584_Y_7168.png,TCGA-70-6722-01A-01-BS1,0,0,0.9944308400154114
547,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_6144_Y_18944.png,TCGA-85-8666-01A-01-BS1,0,0,0.9944344162940979
278,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_20480_Y_3072.png,TCGA-85-8666-01A-01-BS1,0,0,0.9944432377815247
527,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_5632_Y_3584.png,TCGA-85-8666-01A-01-BS1,0,0,0.9944730401039124
156,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_18432_Y_17408.png,TCGA-85-8666-01A-01-BS1,0,0,0.9944859147071838
542,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_6144_Y_10240.png,TCGA-85-8479-01A-01-TS1,0,0,0.994491696357727
889,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-8309-01A-01-TS1/TCGA-56-8309-01A-01-TS1_X_0_Y_1024.png,TCGA-56-8309-01A-01-TS1,0,0,0.9945191740989685
962,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HT-01A-01-TS1/TCGA-NC-A5HT-01A-01-TS1_X_13824_Y_4608.png,TCGA-NC-A5HT-01A-01-TS1,0,0,0.9945206642150879
687,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_10752_Y_18432.png,TCGA-85-8666-01A-01-BS1,0,0,0.9945284724235535
296,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-8169-01A-01-TS1/TCGA-96-8169-01A-01-TS1_X_3072_Y_512.png,TCGA-96-8169-01A-01-TS1,0,0,0.9945287108421326
957,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_13312_Y_7168.png,TCGA-34-8455-01A-01-TS1,0,0,0.9945424795150757
462,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_4608_Y_17408.png,TCGA-85-8666-01A-01-BS1,0,0,0.9945546388626099
34,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_18944_Y_3584.png,TCGA-94-8035-01A-01-TS1,0,0,0.99455726146698
546,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_11776_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,0.9945947527885437
77,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-60-2712-01A-01-BS1/TCGA-60-2712-01A-01-BS1_X_1536_Y_2048.png,TCGA-60-2712-01A-01-BS1,0,0,0.9946059584617615
688,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_13312_Y_2560.png,TCGA-85-8355-01A-01-BS1,0,0,0.9946176409721375
273,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8288-01A-01-BS1/TCGA-85-8288-01A-01-BS1_X_1536_Y_5632.png,TCGA-85-8288-01A-01-BS1,0,0,0.9946199655532837
39,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_7168_Y_17920.png,TCGA-85-7698-01A-01-BS1,0,0,0.9946355223655701
429,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_3584_Y_6656.png,TCGA-52-7812-01A-01-BS1,0,0,0.9946558475494385
464,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-5898-01A-01-TS1/TCGA-56-5898-01A-01-TS1_X_1024_Y_2048.png,TCGA-56-5898-01A-01-TS1,0,0,0.9946650266647339
130,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_17920_Y_12800.png,TCGA-85-8666-01A-01-BS1,0,0,0.9946672916412354
388,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_7680_Y_13824.png,TCGA-85-8666-01A-01-TS1,0,0,0.9946731925010681
168,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-7544-01A-01-TS1/TCGA-96-7544-01A-01-TS1_X_4096_Y_6656.png,TCGA-96-7544-01A-01-TS1,0,0,0.9946866035461426
895,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_10752_Y_4608.png,TCGA-34-8455-01A-01-TS1,0,0,0.9947296380996704
745,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_14336_Y_8192.png,TCGA-85-8355-01A-01-BS1,0,0,0.9947399497032166
35,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_7168_Y_15872.png,TCGA-85-7698-01A-01-BS1,0,0,0.9947479367256165
576,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_6656_Y_12288.png,TCGA-85-8479-01A-01-TS1,0,0,0.9947486519813538
22,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_15360_Y_17408.png,TCGA-85-8666-01A-01-TS1,0,0,0.9947832226753235
614,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_7680_Y_5632.png,TCGA-85-8479-01A-01-TS1,0,0,0.9947851300239563
541,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_6144_Y_15872.png,TCGA-85-8666-01A-01-BS1,0,0,0.9947949051856995
185,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-7544-01A-01-TS1/TCGA-96-7544-01A-01-TS1_X_4608_Y_8192.png,TCGA-96-7544-01A-01-TS1,0,0,0.9948097467422485
573,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_11264_Y_14848.png,TCGA-85-8355-01A-01-BS1,0,0,0.9948205947875977
751,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_3072_Y_8192.png,TCGA-56-6546-01A-01-TS1,0,0,0.9948228597640991
305,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-6202-01A-01-TS1/TCGA-63-6202-01A-01-TS1_X_4608_Y_7168.png,TCGA-63-6202-01A-01-TS1,0,0,0.9948312640190125
609,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_12800_Y_3584.png,TCGA-85-7698-01A-01-BS1,0,0,0.9948344230651855
202,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_7680_Y_4096.png,TCGA-34-8455-01A-01-TS1,0,0,0.9948391318321228
309,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_6144_Y_10240.png,TCGA-85-8666-01A-01-TS1,0,0,0.9948446750640869
20,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_2560_Y_7680.png,TCGA-43-6647-01A-01-BS1,0,0,0.994864284992218
720,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_2560_Y_1024.png,TCGA-56-6546-01A-01-TS1,0,0,0.9948851466178894
895,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_3584_Y_14336.png,TCGA-85-7698-01A-01-BS1,0,0,0.994889497756958
